"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-02-14 14:27:14.977019","train",0,0.677216649055481,8.035813170595652e-06,"","","","","",""
200,"2026-02-14 14:27:28.163464","train",0,0.6863059997558594,8.143225961899534e-06,"","","","","",""
300,"2026-02-14 14:27:41.434766","train",0,0.7281270623207092,8.322158232398707e-06,"","","","","",""
400,"2026-02-14 14:27:54.746742","train",0,0.6881577968597412,8.572476479344707e-06,"","","","","",""
500,"2026-02-14 14:28:08.109965","train",0,0.6864903569221497,8.893993938360813e-06,"","","","","",""
600,"2026-02-14 14:28:21.530820","train",0,0.8401864171028137,9.286470722788526e-06,"","","","","",""
700,"2026-02-14 14:28:34.957020","train",0,0.8363471031188965,9.749614002668754e-06,"","","","","",""
800,"2026-02-14 14:28:48.426170","train",0,0.7357898950576782,1.0283078223224593e-05,"","","","","",""
900,"2026-02-14 14:29:01.921765","train",0,0.7702224254608154,1.0886465362682299e-05,"","","","","",""
1000,"2026-02-14 14:29:15.435935","train",0,0.6427196264266968,1.1559325229238576e-05,"","","","","",""
1100,"2026-02-14 14:29:28.971166","train",0,0.7946510314941406,1.2301155796951962e-05,"","","","","",""
1200,"2026-02-14 14:29:42.528172","train",0,0.7946659326553345,1.3111403580308445e-05,"","","","","",""
1300,"2026-02-14 14:29:56.076773","train",0,0.7291275262832642,1.3989464047181111e-05,"","","","","",""
1400,"2026-02-14 14:30:09.634476","train",0,0.735369086265564,1.4934682069876385e-05,"","","","","",""
1500,"2026-02-14 14:30:23.193428","train",0,0.7541742324829102,1.5946352413929744e-05,"","","","","",""
1600,"2026-02-14 14:30:36.767234","train",0,0.652286946773529,1.7023720264286625e-05,"","","","","",""
1700,"2026-02-14 14:30:50.342304","train",0,0.7226521968841553,1.8165981788475767e-05,"","","","","",""
1800,"2026-02-14 14:31:03.897102","train",0,0.7746812701225281,1.9372284736354913e-05,"","","","","",""
1900,"2026-02-14 14:31:17.467730","train",0,0.7549376487731934,2.0641729075981127e-05,"","","","","",""
1917,"2026-02-14 14:43:23.570920","train",0,"","",0.77378788197463,0.19123436856271653,0.9285160932568968,0.11041201542520804,0.0661076680034026,0.19236845303196015
1917,"2026-02-14 14:46:27.440276","val",0,"","",0.7985054917032477,0.06985059797516213,0.9735580216468009,0.10023310023310024,0.07789855072463768,0.22644927536231885
2000,"2026-02-14 14:46:58.849064","train",1,0.6150234937667847,2.1973367665131468e-05,"","","","","",""
