"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-03-12 02:16:35.792018","train",0,0.5195123553276062,8.009878362685982e-06,"","","","","",""
200,"2026-03-12 02:16:49.026728","train",0,0.5542240142822266,8.039511417784527e-06,"","","","","",""
300,"2026-03-12 02:17:02.382248","train",0,0.6213945150375366,8.088893066835932e-06,"","","","","",""
400,"2026-03-12 02:17:15.813108","train",0,0.5541613101959229,8.158013147135235e-06,"","","","","",""
500,"2026-03-12 02:17:29.304715","train",0,0.572029173374176,8.246857433823651e-06,"","","","","",""
600,"2026-03-12 02:17:42.833984","train",0,0.5232535600662231,8.355407642815998e-06,"","","","","",""
700,"2026-03-12 02:17:56.386065","train",0,0.6577768325805664,8.48364143456366e-06,"","","","","",""
800,"2026-03-12 02:18:09.954448","train",0,0.518810510635376,8.631532418652046e-06,"","","","","",""
900,"2026-03-12 02:18:23.538897","train",0,0.5183291435241699,8.79905015923154e-06,"","","","","",""
1000,"2026-03-12 02:18:37.134168","train",0,0.5879877805709839,8.98616018128135e-06,"","","","","",""
1100,"2026-03-12 02:18:50.727195","train",0,0.5952620506286621,9.192823977704416e-06,"","","","","",""
1200,"2026-03-12 02:19:04.325279","train",0,0.5560246706008911,9.418999017252058e-06,"","","","","",""
1300,"2026-03-12 02:19:17.920703","train",0,0.7510585784912109,9.66463875327699e-06,"","","","","",""
1400,"2026-03-12 02:19:31.523892","train",0,0.5437254905700684,9.929692633312513e-06,"","","","","",""
1500,"2026-03-12 02:19:45.134088","train",0,0.5156522989273071,1.0214106109476112e-05,"","","","","",""
1600,"2026-03-12 02:19:58.747688","train",0,0.5465173125267029,1.0517820649695505e-05,"","","","","",""
1700,"2026-03-12 02:20:12.353964","train",0,0.6291067600250244,1.0840773749754424e-05,"","","","","",""
1800,"2026-03-12 02:20:25.954414","train",0,0.6174896955490112,1.1182898946155947e-05,"","","","","",""
1900,"2026-03-12 02:20:39.550621","train",0,0.639756441116333,1.1544125829800596e-05,"","","","","",""
2000,"2026-03-12 02:20:53.148861","train",0,0.5709659457206726,1.1924380060476515e-05,"","","","","",""
2100,"2026-03-12 02:21:06.748309","train",0,0.6441159248352051,1.2323583382158645e-05,"","","","","",""
2200,"2026-03-12 02:21:20.352831","train",0,0.5944966673851013,1.2741653639113706e-05,"","","","","",""
2300,"2026-03-12 02:21:33.950041","train",0,0.5312036275863647,1.3178504792807843e-05,"","","","","",""
2400,"2026-03-12 02:21:47.553835","train",0,0.5556974411010742,1.3634046939613165e-05,"","","","","",""
2500,"2026-03-12 02:22:01.154662","train",0,0.746315598487854,1.4108186329310062e-05,"","","","","",""
2600,"2026-03-12 02:22:14.749708","train",0,0.6627262830734253,1.4600825384380664e-05,"","","","","",""
2700,"2026-03-12 02:22:28.330818","train",0,0.5898334383964539,1.5111862720090406e-05,"","","","","",""
2800,"2026-03-12 02:22:41.920815","train",0,0.6314046382904053,1.5641193165352903e-05,"","","","","",""
2900,"2026-03-12 02:22:55.515630","train",0,0.5382142066955566,1.6188707784373985e-05,"","","","","",""
