"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-03-11 12:22:11.834642","train",0,0.5352808237075806,8.039515026297565e-06,"","","","","",""
200,"2026-03-11 12:22:25.140820","train",0,0.5401245951652527,8.158027575246339e-06,"","","","","",""
300,"2026-03-11 12:22:38.553909","train",0,0.5910402536392212,8.35544008379453e-06,"","","","","",""
400,"2026-03-11 12:22:52.042490","train",0,0.5970088243484497,8.6315900360991e-06,"","","","","",""
500,"2026-03-11 12:23:05.596986","train",0,0.5749451518058777,8.986250097313652e-06,"","","","","",""
600,"2026-03-11 12:23:19.197951","train",0,0.6746158599853516,9.419128300737153e-06,"","","","","",""
700,"2026-03-11 12:23:32.812250","train",0,0.5594336986541748,9.929868288169872e-06,"","","","","",""
800,"2026-03-11 12:23:46.448697","train",0,0.5730566382408142,1.05180496032777e-05,"","","","","",""
900,"2026-03-11 12:24:00.095950","train",0,0.6661190986633301,1.1183188037724502e-05,"","","","","",""
1000,"2026-03-11 12:24:13.760285","train",0,0.5546183586120605,1.1924736029786831e-05,"","","","","",""
1100,"2026-03-11 12:24:27.409675","train",0,0.5892320871353149,1.274208311512277e-05,"","","","","",""
1200,"2026-03-11 12:24:41.090532","train",0,0.6108624935150146,1.3634556429324625e-05,"","","","","",""
1300,"2026-03-11 12:24:54.766395","train",0,0.5968495607376099,1.4601421261840777e-05,"","","","","",""
1400,"2026-03-11 12:25:08.419935","train",0,0.5693870782852173,1.5641881660811085e-05,"","","","","",""
1500,"2026-03-11 12:25:22.059866","train",0,0.5145778059959412,1.675508108831835e-05,"","","","","",""
1600,"2026-03-11 12:25:35.704749","train",0,0.5954113006591797,1.794010312551565e-05,"","","","","",""
1700,"2026-03-11 12:25:49.336093","train",0,0.5433146357536316,1.9195972227049608e-05,"","","","","",""
1800,"2026-03-11 12:26:02.974525","train",0,0.6630206108093262,2.0521654524158223e-05,"","","","","",""
1825,"2026-03-11 12:29:12.060923","val",0,"","",0.7757981617204741,0.06464983219783318,0.9818860430078071,0.0,0.0,0.21361058601134217
1900,"2026-03-11 12:29:43.205654","train",1,0.5966417789459229,2.191605867578252e-05,"","","","","",""
