"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-03-11 04:18:58.959648","train",0,0.6515994071960449,8.039515026297565e-06,"","","","","",""
200,"2026-03-11 04:19:12.154596","train",0,0.632102370262146,8.158027575246339e-06,"","","","","",""
300,"2026-03-11 04:19:25.441000","train",0,0.6292001605033875,8.35544008379453e-06,"","","","","",""
400,"2026-03-11 04:19:38.799286","train",0,0.6665054559707642,8.6315900360991e-06,"","","","","",""
500,"2026-03-11 04:19:52.244282","train",0,0.5226609706878662,8.986250097313652e-06,"","","","","",""
600,"2026-03-11 04:20:05.736780","train",0,0.5751422643661499,9.419128300737153e-06,"","","","","",""
700,"2026-03-11 04:20:19.272335","train",0,0.5706525444984436,9.929868288169872e-06,"","","","","",""
800,"2026-03-11 04:20:32.827414","train",0,0.6509740352630615,1.05180496032777e-05,"","","","","",""
900,"2026-03-11 04:20:46.389152","train",0,0.5320109128952026,1.1183188037724502e-05,"","","","","",""
1000,"2026-03-11 04:20:59.962778","train",0,0.5152690410614014,1.1924736029786831e-05,"","","","","",""
1100,"2026-03-11 04:21:13.556219","train",0,0.5849704742431641,1.274208311512277e-05,"","","","","",""
1200,"2026-03-11 04:21:27.148408","train",0,0.6129365563392639,1.3634556429324625e-05,"","","","","",""
1300,"2026-03-11 04:21:40.738605","train",0,0.6482167840003967,1.4601421261840777e-05,"","","","","",""
1400,"2026-03-11 04:21:54.338987","train",0,0.6323907375335693,1.5641881660811085e-05,"","","","","",""
1500,"2026-03-11 04:22:07.950317","train",0,0.5382388830184937,1.675508108831835e-05,"","","","","",""
1600,"2026-03-11 04:22:21.540943","train",0,0.5377163887023926,1.794010312551565e-05,"","","","","",""
1700,"2026-03-11 04:22:35.139485","train",0,0.6879674196243286,1.9195972227049608e-05,"","","","","",""
1800,"2026-03-11 04:22:48.736860","train",0,0.5906804800033569,2.0521654524158223e-05,"","","","","",""
1825,"2026-03-11 04:25:56.936386","val",0,"","",0.7919960023442855,0.07095641538307841,0.9795512930296284,0.0,0.0,0.23115577889447236
1900,"2026-03-11 04:26:27.205126","train",1,0.5758308172225952,2.191605867578252e-05,"","","","","",""
2000,"2026-03-11 04:26:40.540144","train",1,0.6012877821922302,2.3378036766990852e-05,"","","","","",""
2100,"2026-03-11 04:26:53.984972","train",1,0.6104170083999634,2.4906385253976475e-05,"","","","","",""
2200,"2026-03-11 04:27:07.488146","train",1,0.5934998989105225,2.64998459548508e-05,"","","","","",""
