"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-03-11 01:08:36.649089","train",0,0.6363082528114319,8.039515026297565e-06,"","","","","",""
200,"2026-03-11 01:08:49.865081","train",0,0.6111094951629639,8.158027575246339e-06,"","","","","",""
300,"2026-03-11 01:09:03.186447","train",0,0.6459521055221558,8.35544008379453e-06,"","","","","",""
400,"2026-03-11 01:09:16.591023","train",0,0.53440922498703,8.6315900360991e-06,"","","","","",""
500,"2026-03-11 01:09:30.063701","train",0,0.6498642563819885,8.986250097313652e-06,"","","","","",""
600,"2026-03-11 01:09:43.597242","train",0,0.6087976098060608,9.419128300737153e-06,"","","","","",""
700,"2026-03-11 01:09:57.183176","train",0,0.5336790084838867,9.929868288169872e-06,"","","","","",""
800,"2026-03-11 01:10:10.740629","train",0,0.7001396417617798,1.05180496032777e-05,"","","","","",""
900,"2026-03-11 01:10:24.377378","train",0,0.5678009390830994,1.1183188037724502e-05,"","","","","",""
1000,"2026-03-11 01:10:38.005195","train",0,0.5797017812728882,1.1924736029786831e-05,"","","","","",""
1100,"2026-03-11 01:10:51.607093","train",0,0.605597734451294,1.274208311512277e-05,"","","","","",""
1200,"2026-03-11 01:11:05.202614","train",0,0.5953648090362549,1.3634556429324625e-05,"","","","","",""
1300,"2026-03-11 01:11:18.821333","train",0,0.5491046905517578,1.4601421261840777e-05,"","","","","",""
1400,"2026-03-11 01:11:32.452983","train",0,0.5480225682258606,1.5641881660811085e-05,"","","","","",""
1500,"2026-03-11 01:11:46.095501","train",0,0.6661950349807739,1.675508108831835e-05,"","","","","",""
1600,"2026-03-11 01:11:59.741710","train",0,0.5476320385932922,1.794010312551565e-05,"","","","","",""
1700,"2026-03-11 01:12:13.405853","train",0,0.6006730794906616,1.9195972227049608e-05,"","","","","",""
1800,"2026-03-11 01:12:27.063096","train",0,0.68779456615448,2.0521654524158223e-05,"","","","","",""
1825,"2026-03-11 01:15:36.957467","val",0,"","",0.784823112143065,0.06575193028664267,0.9809226975374182,0.0,0.0,0.236983842010772
1900,"2026-03-11 01:16:08.692086","train",1,0.636747419834137,2.191605867578252e-05,"","","","","",""
2000,"2026-03-11 01:16:22.104983","train",1,0.7444989681243896,2.3378036766990852e-05,"","","","","",""
2100,"2026-03-11 01:16:35.599537","train",1,0.5269131660461426,2.4906385253976475e-05,"","","","","",""
2200,"2026-03-11 01:16:49.149056","train",1,0.582329511642456,2.64998459548508e-05,"","","","","",""
2300,"2026-03-11 01:17:02.740602","train",1,0.6232239603996277,2.81571070854159e-05,"","","","","",""
2400,"2026-03-11 01:17:16.354470","train",1,0.6301589012145996,2.9876804339064344e-05,"","","","","",""
2500,"2026-03-11 01:17:29.994644","train",1,0.7341458201408386,3.165752200991694e-05,"","","","","",""
2600,"2026-03-11 01:17:43.620072","train",1,0.6572110652923584,3.3497794158273846e-05,"","","","","",""
2700,"2026-03-11 01:17:57.267887","train",1,0.5478993058204651,3.5396105817419725e-05,"","","","","",""
2800,"2026-03-11 01:18:10.896946","train",1,0.6356658935546875,3.7350894240789314e-05,"","","","","",""
2900,"2026-03-11 01:18:24.513072","train",1,0.5347554683685303,3.9360550188466864e-05,"","","","","",""
3000,"2026-03-11 01:18:38.110387","train",1,0.5635696053504944,4.142341925196028e-05,"","","","","",""
