"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","chagas_tpr","challenge_score"
100,"2026-03-07 02:18:56.692247","train",0,0.5883544683456421,3.639987273107003e-05,"","","","","",""
200,"2026-03-07 02:19:23.289024","train",0,0.5954207181930542,3.759875065483106e-05,"","","","","",""
300,"2026-03-07 02:19:48.613152","train",0,0.5684376955032349,3.959441433336807e-05,"","","","","",""
400,"2026-03-07 02:20:15.341516","train",0,0.6113613843917847,4.23831692690634e-05,"","","","","",""
500,"2026-03-07 02:20:41.037381","train",0,0.5649730563163757,4.5959852744081767e-05,"","","","","",""
600,"2026-03-07 02:21:07.166388","train",0,0.5976877212524414,5.03178433779169e-05,"","","","","",""
700,"2026-03-07 02:21:33.671972","train",0,0.6274421215057373,5.544907338530646e-05,"","","","","",""
800,"2026-03-07 02:22:00.382359","train",0,0.5667151212692261,6.134404351182052e-05,"","","","","",""
900,"2026-03-07 02:22:26.200790","train",0,0.5903942584991455,6.799184061947745e-05,"","","","","",""
1000,"2026-03-07 02:22:52.250102","train",0,0.5501151084899902,7.538015788982784e-05,"","","","","",""
1100,"2026-03-07 02:23:20.229977","train",0,0.6567031145095825,8.349531760710842e-05,"","","","","",""
1200,"2026-03-07 02:23:46.244519","train",0,0.5695788264274597,9.232229647928572e-05,"","","","","",""
1217,"2026-03-07 02:26:19.612619","val",0,"","",0.7742726760552395,0.11057952279120908,0.7638446522141169,0.09454402206027182,0.6180257510729614,0.3261802575107296
1300,"2026-03-07 02:27:03.481540","train",1,0.594119668006897,0.00010184475345011558,"","","","","",""
1400,"2026-03-07 02:27:30.439651","train",1,0.5486745834350586,0.00011204505995073032,"","","","","",""
1500,"2026-03-07 02:27:56.728034","train",1,0.5383771061897278,0.0001229043325347497,"","","","","",""
1600,"2026-03-07 02:28:22.503645","train",1,0.5731796026229858,0.0001344024678364995,"","","","","",""
1700,"2026-03-07 02:28:49.044151","train",1,0.5608487725257874,0.00014651817978762185,"","","","","",""
1800,"2026-03-07 02:29:14.780469","train",1,0.5683358907699585,0.00015922903902317802,"","","","","",""
1900,"2026-03-07 02:29:40.908157","train",1,0.582084059715271,0.0001725115144042941,"","","","","",""
2000,"2026-03-07 02:30:07.136505","train",1,0.59959876537323,0.0001863410165804793,"","","","","",""
2100,"2026-03-07 02:30:33.519429","train",1,0.5777502655982971,0.00020069194351097185,"","","","","",""
2200,"2026-03-07 02:31:00.105861","train",1,0.5997889041900635,0.00021553772786084063,"","","","","",""
2300,"2026-03-07 02:31:26.801042","train",1,0.6165152788162231,0.0002308508861841006,"","","","","",""
2400,"2026-03-07 02:31:53.278823","train",1,0.5559260845184326,0.0002466030698027883,"","","","","",""
2434,"2026-03-07 02:34:32.315797","val",1,"","",0.7915852892277024,0.13358818334075934,0.9189355799856159,0.1720881427072403,0.4223175965665236,0.35450643776824037
2500,"2026-03-07 02:35:10.960423","train",2,0.5928645133972168,0.0002627651172878115,"","","","","",""
2600,"2026-03-07 02:35:37.597620","train",2,0.564180314540863,0.0002793071084444135,"","","","","",""
2700,"2026-03-07 02:36:03.537884","train",2,0.580687403678894,0.0002961984197023109,"","","","","",""
2800,"2026-03-07 02:36:28.962421","train",2,0.5484412908554077,0.0003134077808079667,"","","","","",""
2900,"2026-03-07 02:36:56.491254","train",2,0.6004030704498291,0.00033090333271404155,"","","","","",""
3000,"2026-03-07 02:37:22.385934","train",2,0.5881479978561401,0.00034865268655885824,"","","","","",""
3100,"2026-03-07 02:37:49.052784","train",2,0.5921630263328552,0.0003666229836266914,"","","","","",""
3200,"2026-03-07 02:38:14.619278","train",2,0.5213730335235596,0.00038478095617788084,"","","","","",""
3300,"2026-03-07 02:38:40.796157","train",2,0.5508302450180054,0.0004030929890361546,"","","","","",""
3400,"2026-03-07 02:39:07.046830","train",2,0.5277336835861206,0.0004215251818191491,"","","","","",""
